Capacitacion;Turno;Tiempo
Buena;Mañana;4
Buena;Mañana;5
Buena;Mañana;5
Buena;Mañana;6
Buena;Tarde;6
Buena;Tarde;7
Buena;Tarde;4
Buena;Tarde;6
Buena;Noche;6
Buena;Noche;5
Buena;Noche;5
Buena;Noche;6
Regular;Mañana;8
Regular;Mañana;6
Regular;Mañana;5
Regular;Mañana;6
Regular;Tarde;7
Regular;Tarde;5
Regular;Tarde;6
Regular;Tarde;8
Regular;Noche;6
Regular;Noche;7
Regular;Noche;6
Regular;Noche;6
Ninguna;Mañana;6
Ninguna;Mañana;7
Ninguna;Mañana;7
Ninguna;Mañana;6
Ninguna;Tarde;8
Ninguna;Tarde;7
Ninguna;Tarde;7
Ninguna;Tarde;6
Ninguna;Noche;8
Ninguna;Noche;6
Ninguna;Noche;7
Ninguna;Noche;7
